Region,Woreda,Kebele,Lon,Lat,Primary Crops,Expansion or Current
Tigray,Zana,Hadnet,38.488296,13.92911109,"Teff,maize,finger millet",2020 Expansion
Tigray,Zana,Maylomin,38.43854,13.85784,"Teff,maize,finger millet",2020 Expansion
Tigray,Laelay koraro,Hakfen,38.470317,14.13433,"Maize,finger millet,teff ",2020 Expansion
Tigray,Laelay koraro,Lmat,38.4802123,14.0672269,"Teff,maize,finger millet",2020 Expansion
Tigray,Laelay koraro,Adi geshti,38.4780496,14.0267753,"Teff,maize,finger millet",2020 Expansion
Tigray,Laelay koraro,Adi ngsti,38.4898629,14.1846636,"Maize,finger millet,teff ",2020 Expansion
Tigray,Hintalo,Hagereselam,39.470371,13.314231,"Wheat, Barley and Sorghum",2020 Expansion
Tigray,Hintalo,Ara,39.54618,13.206063,"Wheat, Barley and Sorghum",2020 Expansion
Tigray,Hintalo,Fikrealem,39.506872,13.206063,"Wheat, Barley and Sorghum",2020 Expansion
Tigray,Hintalo,Maynebri,39.498184,13.134404,"Wheat, Barley and Sorghum",2020 Expansion
Tigray,Hintalo,Waza,39.538822,13.067072,"Wheat, Barley and Sorghum",2020 Expansion
Tigray,Tanqua milash,Adiweyane,38.939694,13.547956,Sorghum and maize,2020 Expansion
Tigray,Abergele Yechila,Felegehiwet,38.841779,13.284002,Sorghum ,2020 Expansion
Tigray,Maykinetal,Wechi,39.950625,14.019452,Sorghum ,2020 Expansion
Tigray,Kolatembien,Debretsehay,38.95869,13.63875,Sorghum and maize,2020 Expansion
Tigray,Kolatembien,Limat,39.00553,13.67047,Sorghum and maize,2020 Expansion
Tigray,Ganta Afeshum,Beati may,39.44825,14.31830556,Wheat,2020 Expansion
Tigray,Ganta Afeshum,Golaa  genahti,39.49063889,14.29258333,Wheat,2020 Expansion
Tigray,Ganta Afeshum,Kokob tsibah,39.44552778,14.35580556,Wheat,2020 Expansion
Tigray,Ganta Afeshum,Maytsaeda,39.47608333,14.33180556,Wheat,2020 Expansion
Tigray,Ganta Afeshum,Hagereselam,39.48091667,14.35266667,Wheat,2020 Expansion
Tigray,Bizet,Maywoini ,39.34238889,14.23427778,Wheat,2020 Expansion
Tigray,Adiet,Betsemaeti,38.63238333,13.98407222,Maize,2020 Expansion
Tigray,Adiet,Gundi,38.66833056,13.87364722,Sorghum,2020 Expansion
Tigray,Adiet,Adihutsa,38.64722222,13.965,Teff,2020 Expansion
Amhara,Abuko,Salmne,39.64574318,10.8821052,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Degaga,39.63886429,10.80528543,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Felena,39.63247612,10.92108337,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Dindin,39.66124066,10.84375482,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Jema Nigus,39.68219712,10.82237551,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Bele,39.63461354,10.8066055,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Kalo,39.61092925,10.74682041,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Beteho,39.68625241,10.77525886,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Neti,39.55317777,10.76376805,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,A/sara,39.57146381,10.74093568,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,A/darma,39.5474002,10.70436071,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Soba Jegul,39.63581013,10.95688879,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Maybar,39.65001914,10.98438719,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Abuko,Haro,39.60606552,10.9070017,"Wheat, teff, Sorghum, Maize",2020 Expansion
Amhara,Borena,Mendeyu,38.64403,10.70809,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Woreke abu,38.63358,10.66414,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Beta,38.58703,10.65174,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Aychal bonya,38.63253,10.65278,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Wobo,38.64343,10.71403,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Sefatera,38.65817,10.79514,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Yecho masi,38.66878,10.67889,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Dinsa kariba,38.70426,10.68983,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Derami,38.73476,10.71417,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Werke meskele,38.74829,10.70698,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Dibi chere,38.70201,10.77008,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Sirba Menekuko,38.65326,10.73375,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Key Afer,38.83352,10.76631,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Chefe belo,38.79152,10.76801,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Tewa,38.67108,10.71023,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Debre senbo,38.72016,10.73996,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Hawey betaso,38.75291,10.78576,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Abu,38.72767,10.82032,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Jenbi,38.77069,10.76091,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Mudlala,38.87033,10.84054,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Balamoch,38.87277,10.79179,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Hulagosh,38.77694,10.7909,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Dega dabi,38.75511,10.81113,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Mehal,38.74481,10.76225,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Keto,38.80353,10.75761,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Dilfire,38.83755,10.80503,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Chiro cherkos,38.85843,10.84019,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Jelesa,38.79763,10.82053,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Borena,Anferfira,38.82423,10.82686,"Wheat, Teff, Sorghum,",2020 Expansion
Amhara,Delanta,Ziban Dega,39.09136883,11.57143297,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Dehana),39.17312227,11.57805175,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Goshimedia),39.24584313,11.54101088,"Teff, Sorghum",2020 Expansion
Amhara,Delanta,Baba,39.07035522,11.49492938,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Chiga Chekutr,39.09115148,11.52323034,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Asim Elana,39.1336945,11.56552912,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Slana Tikurena,39.03756694,11.50794028,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Kechin Areh Chekutr,39.07129714,11.52131863,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Ambaye Zerniyat,39.21408584,11.62737515,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Tardat Gebriel,39.12742014,11.58383626,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Tardat Medihaniyalem,39.15867094,11.61751728,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Tikishign Sinat,39.40417959,11.7332502,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Keda Mistinkir,39.18274069,11.50233257,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Wetegie Aberkut,39.01755008,11.52404898,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Shekol Senbelet,39.08028103,11.47827736,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Mesnoamba,39.19927624,11.59699935,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Tima Tikishign,39.42511792,11.72485476,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Tana,39.18117806,11.65319901,"Wheat, Lentil",2020 Expansion
Amhara,Delanta,Selit Dima,39.3511092,11.71195074,"Wheat, Lentil",2020 Expansion
Amhara,Gishe Rie,Ferese Bet,39.53221622,10.52753428,"Wheat, teff, Maize",2020 Expansion
Amhara,Gishe Rie,Darat,39.58181882,10.54442237,"Wheat, teff, Maize",2020 Expansion
Amhara,Gishe Rie,Wefelek,39.62190346,10.5207871,"Wheat, teff, Maize",2020 Expansion
Amhara,Gishe Rie,Wejit,39.63561835,10.5907494,"Wheat, teff, Maize",2020 Expansion
Amhara,Gishe Rie,Asenafit,39.68930684,10.56392163,"Wheat, teff, Maize",2020 Expansion
Amhara,Gishe Rie,Tebel Chachura,39.65212692,10.67691087,"Wheat, teff, Maize",2020 Expansion
Amhara,Gishe Rie,Girar Ameba,39.66078968,10.67025466,"Wheat, teff, Maize",2020 Expansion
Amhara,Gishe Rie,Dell,39.58435471,10.65751036,"Wheat, teff, Maize",2020 Expansion
Amhara,Gishe Rie,Korebetite,39.54963931,10.5965183,"Wheat, teff, Maize",2020 Expansion
Amhara,Jamma,Kebena,39.24286,10.23013,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Ababore,39.26586,10.25055,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Keyafer,39.35672,10.37654,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Micha,39.35832,10.40711,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Borena,39.36966,10.47535,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Ketari,39.35219,10.5459,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Tulumojo,39.36453,10.49577,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Amayo,39.33109,10.54947,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Faji,39.27615,10.52715,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Ejerti,39.24373,10.43461,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Aley,39.20743,10.46711,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Zerkami,39.14295,10.4394,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Shilafafe,39.1705,10.36681,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Abewoled,39.13673,10.38237,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Bilew,39.22921,10.34471,"Wheat, Teff",2020 Expansion
Amhara,Jamma,Goye,39.30049,10.32235,"Wheat, Teff",2020 Expansion
Amhara,Kelalaa,Korke,38.97244,10.51284,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Degorach,39.12753,10.51064,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Yimeri,39.01267,10.58145,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Tirantir,38.83515,10.45467,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Abet wuha,38.8973,10.47758,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Gor,39.09024,10.68328,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Baket,39.12829,10.54863,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Jejeba,38.94808,10.4972,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Workie,38.97434,10.64435,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Minaya,39.09117,10.45531,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Teltele,39.04107,10.68378,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Warja,38.96775,10.74483,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Addis amba,38.87976,10.45886,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Berieda,39.00046,10.7235,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Bereda,39.00046,10.7235,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Mukech,38.94044,10.62148,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Kobi,38.97244,10.51284,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Shafi,39.07383,10.53889,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Baqelo,39.0097,10.48943,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Anarat,39.02051,10.4157,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Deger,38.98294,10.43121,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Kelalaa,Shinet,38.90468,10.69386,"Wheat,Teff, Sorghum",2020 Expansion
Amhara,Legambo,Keymebrat,38.92808,10.78142,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Hote,38.96205,10.79578,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Selamber-Jingo,39.01324,10.81891,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Biyo,39.01199,10.782,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Genete,39.05205,10.79186,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Yilada,39.11759,10.77913,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Tikse,39.1466,10.80748,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Argitiy,39.18006,10.75012,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Gol-Kechember,39.19683,10.76745,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Kindo,39.21527,10.87998,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Tache Akesta,39.17393,10.8642,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Hitetera,39.05632,10.77344,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legambo,Kore,39.1497,10.74988,"Barley, Wheat,Teff",2020 Expansion
Amhara,Legehida,Mejete,39.2662,10.70257,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Awatel,39.24893,10.67207,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Siregedel,39.2707,10.75344,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Siba,39.32341,10.73755,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Birbirta,39.2237,10.71228,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Aselel,39.22276,10.77351,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Ayit,39.26675,10.79808,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Zenamba,39.3103,10.77654,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Sedere,39.34639,10.77631,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Kire gebeya,39.34776,10.67079,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Shikif,39.33033,10.64251,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Denbia,39.30588,10.63584,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Legehida,Telanta,39.15293,10.65852,"Barley, Wheat,Teff, Maize",2020 Expansion
Amhara,Mehal Saint,Assef zemer,38.58893,10.86422,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Kotet,38.65155,10.87854,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Derew,38.65167,10.93425,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Alegeta,38.6836,10.97522,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Atedas,38.72356,11.00051,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Work mawucha,38.75149,10.98421,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Sensa,38.63445,10.98261,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Bacheta,38.57877,10.90528,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Lenguat,38.71602,10.95698,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Gert,38.73948,10.93623,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Wezed,38.71903,10.89468,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mehal Saint,Samagn,38.78732,10.94151,"Wheat, Teff, sorghum",2020 Expansion
Amhara,Mekidela,Gobedin,38.81772,11.29287,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Adada,38.87638,11.2929,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Dender,38.78496,11.27315,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Debire Zeyit,38.93501,11.20138,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Defergie,39.05964,11.24427,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Tebi,39.00855,11.24834,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Adeguya,39.01299,11.18512,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Haroge,38.9172,11.20887,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Kibitiya,39.07157,11.19962,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Genatit,39.0962,11.22556,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Gonderoch,39.09756,11.24095,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Bazura,39.10611,11.29216,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Mingash,39.14899,11.2586,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Dedere,39.14933,11.18296,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Mata Meda,38.85375,11.30824,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Mekidela,Warekaye,38.75392,11.34486,"Barley, Wheat,Teff, Sorghum, Maize",2020 Expansion
Amhara,Saint Ajbar,Melesanka,38.69288,11.05992,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Mes,38.57868,11.09082,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Ambasember,38.61029,11.12213,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Wonzegir,38.65661,11.11329,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Shehot,38.83396,11.11204,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Waro,38.86255,11.11477,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Aneshe,38.86225,11.09076,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Dido,38.89802,11.10211,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Wukir,38.791,11.18263,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Gulmeda,38.85541,11.04551,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Endotie,38.97184,11.03104,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Segerat,38.83702,10.97806,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Yegoda,38.63934,11.13304,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Ashinga,38.79582,11.02261,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Ewa,38.93314,11.02642,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Tengobalel,38.93116,11.03736,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Beja,38.80137,10.9707,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Gedeba,38.91706,10.96075,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Feres Bar,38.87748,10.99452,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Shengodefer,38.86184,10.98911,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Ambaferit,38.89876,11.00784,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Yegodo,38.63934,11.13304,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Densa Abodo,38.54058,11.06303,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,T mariam,38.75395,11.11232,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Debitera,38.73728,11.11817,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Keta chilaga,38.88716,10.91227,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Saint Ajbar,Beja chilaga,38.86673,10.91091,"Barley, Wheat, Teff, Sorgum, Maize",2020 Expansion
Amhara,Tenta,Yamed,39.24955,11.23804,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Sengola,39.2527,11.20368,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Abamela,39.28608,11.24626,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Cheleme,39.27633,11.30431,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Amba Mariam,39.22877,11.20706,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Meserbi Fotto,39.2253,11.12483,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Kulbitamba,39.20773,11.28533,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Kurkur,39.16186,11.14922,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,China,39.16356,11.20802,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Tedat,39.24972,11.33934,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Chacha,39.23481,11.40156,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Wata,39.24207,11.43443,"Barley, Wheat,Teff",2020 Expansion
Amhara,Tenta,Meguat,39.21093,11.34624,"Barley, Wheat,Teff",2020 Expansion
